877 -0.292653 0.604555 1.781741
878 -1.563409 8.102603 1.670469
879 1.285865 2.750455 0.124368
880 -1.279968 -6.223909 1.415237
881 -0.036405 0.661910 0.869746
882 -0.201795 2.303963 0.909978
883 2.900412 -0.952936 0.719227
884 -0.224315 1.065641 0.325558
885 -0.986793 -5.049057 0.299410
886 3.650284 -2.112291 1.656117
887 3.467962 1.610682 0.952784
888 0.295670 -4.295049 0.263426
889 -2.893169 -1.783387 1.777316
890 7.852139 0.242848 0.180320
891 -6.008825 -5.128247 1.417239
892 -5.549170 -4.808431 0.265751
893 4.782259 -0.065891 1.419874
895 -2.661463 -1.928619 0.761289
896 -6.864270 -6.075098 0.567667
898 1.763360 -3.554203 -0.805288
899 4.445378 0.935592 0.099496
900 -5.611486 4.507774 1.327554
903 -6.272280 -0.830743 0.617258
904 3.042065 -3.551662 0.863444
905 6.323211 -5.449813 1.103685
906 2.531307 2.742629 1.371146
907 8.985791 -7.101629 1.610621
908 1.468986 -18.493334 -1.053853
909 -0.715984 0.175559 2.051413
910 -6.373036 7.069331 1.056191
911 2.241817 2.602103 0.774788
912 4.768012 2.566870 0.794695
913 8.008152 -8.170075 1.411978
916 -4.370836 -3.372252 0.473059
917 -2.979949 0.287472 0.779652
918 -3.002648 -6.809976 1.694260
919 2.612590 -3.951745 0.225641
920 -5.966928 -4.216622 1.830192
921 4.742347 2.599452 0.605745
922 -5.719644 -5.128564 1.145341
923 -5.498187 -9.393917 1.176318
